model,false_positive_rate,true_positive_rate,threshold
MLP,0.27528447567342307,0.6685956692414841,0.14805462956428528
MLP,0.2762336925694838,0.6695453969861973,0.14724934101104736
MLP,0.2769513931494322,0.6704444725845258,0.14650480449199677
MLP,0.27777327607163116,0.6711915917437001,0.14592862129211426
MLP,0.2785951589938301,0.6718120805369128,0.14534950256347656
MLP,0.27932443538958407,0.6724705584399139,0.1448269635438919
MLP,0.28022734902242236,0.6731416993795112,0.14411817491054535
MLP,0.2810260803130101,0.6738888185386855,0.1435302495956421
MLP,0.2816743259981247,0.6746992528808409,0.14292053878307343
MLP,0.282577239630963,0.6754970241863999,0.1420404314994812
MLP,0.28335281928993944,0.6763327846017475,0.14139226078987122
MLP,0.2843599152650283,0.6771052298341143,0.14063479006290436
MLP,0.2853322837927003,0.6777510447005192,0.13987469673156738
MLP,0.2860847118200655,0.6784348486767127,0.13928133249282837
MLP,0.286767684952597,0.67910598961631,0.13871613144874573
MLP,0.2876590227696297,0.6797138153729264,0.13813956081867218
MLP,0.28873557363955227,0.680473597568697,0.1374521702528
MLP,0.2893838193246669,0.6812333797644675,0.13691307604312897
MLP,0.28993945848333663,0.6819804989236419,0.1364569067955017
MLP,0.2907266139581187,0.6826643028998354,0.13587884604930878
MLP,0.2915716485119289,0.6833607699126251,0.13530763983726501
MLP,0.29248613796057277,0.6841205521083956,0.1346355527639389
MLP,0.29321541435632675,0.6849183234139546,0.13401839137077332
MLP,0.29419935869980435,0.6857667468658984,0.13324500620365143
MLP,0.2951254239642539,0.6864885399518804,0.13257041573524475
MLP,0.29572736638614605,0.6871343548182854,0.13207530975341797
MLP,0.2966534316505956,0.6879447891604407,0.13138188421726227
MLP,0.2974753145727945,0.6885652779536533,0.13081911206245422
MLP,0.2982856216791878,0.68933772318602,0.13005806505680084
MLP,0.29903804970655307,0.6900088641256173,0.1295137256383896
MLP,0.29988308426036325,0.6907686463213879,0.12889057397842407
MLP,0.30068181555095097,0.6914651133341775,0.12832798063755035
MLP,0.30153842592056673,0.692288210712929,0.12772966921329498
MLP,0.30227927813212635,0.6928707103963531,0.12719780206680298
MLP,0.3030317061594916,0.693592503482335,0.12675614655017853
MLP,0.3037957100026624,0.6944029378244904,0.12625499069690704
MLP,0.30476807853033444,0.695175383056857,0.1256840080022812
MLP,0.305601537268339,0.6959604913258199,0.12490566074848175
MLP,0.30649287508537165,0.6966949474483981,0.12426188588142395
MLP,0.30724530311273685,0.6973027732050145,0.1237931177020073
MLP,0.3079977311401021,0.6979485880714196,0.12332024425268173
MLP,0.3087270075358561,0.6986450550842092,0.12276414781808853
MLP,0.30957204208966627,0.6994554894263645,0.12221720814704895
MLP,0.310370773380254,0.700075978219577,0.1216655746102333
MLP,0.31128526282889785,0.7006964670127896,0.1211061179637909
MLP,0.3122923588039867,0.7013929340255793,0.12053719907999039
MLP,0.3129753319365182,0.7020640749651766,0.12004527449607849
MLP,0.3137046083322722,0.7026972267949855,0.11959365755319595
MLP,0.31463067359672175,0.7033557046979866,0.11897101253271103
MLP,0.3154062532556982,0.7040395086741801,0.11849606782197952
MLP,0.3163901975991758,0.7047866278333544,0.11797691881656647
MLP,0.3173509903110422,0.7055084209193364,0.11742064356803894
MLP,0.3180571150751849,0.7061162466759529,0.11695323139429092
MLP,0.31892530126060636,0.7067873876155502,0.11633283644914627
MLP,0.3196661534721659,0.7074711915917437,0.115890271961689
MLP,0.3205111880259761,0.7079650500189946,0.11541061103343964
MLP,0.3212867676849526,0.708572875775611,0.11497402936220169
MLP,0.32236331855487516,0.7092566797518045,0.11441945284605026
MLP,0.3231967772928797,0.7099658098011903,0.113901786506176
MLP,0.32419229745216294,0.710738255033557,0.11328897625207901
MLP,0.32493314966372255,0.7114853741927314,0.1128094345331192
MLP,0.32589394237558894,0.7123337976446752,0.11225485801696777
MLP,0.3268084318242328,0.7128783082183108,0.11184216290712357
MLP,0.3275377082199868,0.7135367861213119,0.11141542345285416
MLP,0.3283943185896026,0.7142205900975054,0.1109052374958992
MLP,0.3294361420121083,0.7149930353298721,0.11030557006597519
MLP,0.3301422667762511,0.7157021653792579,0.10983934253454208
MLP,0.3310683320407006,0.7163226541724705,0.10944007337093353
MLP,0.33197124567353886,0.7168924908192985,0.10898697376251221
MLP,0.33281628022734905,0.7176522730150691,0.10856609791517258
MLP,0.333638163149548,0.7182727618082816,0.10799247771501541
MLP,0.334517925150775,0.7188679245283018,0.10748730599880219
MLP,0.3355597485732807,0.7196910219070534,0.10695531219244003
MLP,0.33676363341706506,0.7204001519564391,0.10637588053941727
MLP,0.3376549712340977,0.7210079777130556,0.10594860464334488
MLP,0.3384189750772686,0.7216284665062682,0.10555653274059296
MLP,0.3391714031046338,0.7221729770799038,0.10520270466804504
MLP,0.3402248023429451,0.7227934658731163,0.1046975627541542
MLP,0.34111614015997777,0.7234012916297328,0.10425784438848495
MLP,0.34204220542442726,0.7240471064961378,0.10373345762491226
MLP,0.34287566416243187,0.7246169431429657,0.10328980535268784
MLP,0.3436396680056027,0.7254400405217171,0.10285646468400955
MLP,0.3444962783752185,0.7262378118272762,0.10235943645238876
MLP,0.3454686469028905,0.7268962897302773,0.10192862153053284
MLP,0.34639471216733997,0.7275547676332784,0.1014460027217865
MLP,0.3474596872214569,0.7282638976826643,0.10097680240869522
MLP,0.3483047217752671,0.7290110168418387,0.10048456490039825
MLP,0.34916133214488293,0.7296188425984551,0.1001020148396492
MLP,0.3500179425144987,0.7303406356844371,0.0996929258108139
MLP,0.3508977045157258,0.7310750918070154,0.0992601290345192
MLP,0.35175431488534153,0.7317588957832089,0.0988338515162468
MLP,0.3525993494391517,0.7323034063568443,0.09848212450742722
MLP,0.3534675356245731,0.7330885146258073,0.09801582247018814
MLP,0.35438202507321703,0.7336583512726351,0.09762698411941528
MLP,0.3553659694166946,0.734367481322021,0.09716282039880753
MLP,0.35636148957597785,0.7351399265543878,0.09665299206972122
MLP,0.3574727678933173,0.7357097632012156,0.09624625742435455
MLP,0.358665076921296,0.7363555780676206,0.09580666571855545
MLP,0.35964902126477366,0.7371406863365835,0.09536192566156387
MLP,0.36065611723986246,0.7378878054957578,0.09487544000148773
MLP,0.3614548485304502,0.7386729137647208,0.09445877373218536
MLP,0.36265873337423454,0.7394580220336837,0.09400449693202972
MLP,0.3636889809809346,0.7400911738634924,0.09354948252439499
MLP,0.36458031879796726,0.7407749778396859,0.09321000427007675
MLP,0.36548323243080555,0.741420792706091,0.09290499240159988
MLP,0.3664903284058944,0.7421932379384576,0.09245330095291138
MLP,0.36724275643325965,0.7428770419146511,0.09211986511945724
MLP,0.3681919733293204,0.7434595415980753,0.0917566642165184
MLP,0.36902543206732497,0.7442826389768267,0.0913236066699028
MLP,0.3699746489633857,0.7448778016968469,0.09086231887340546
MLP,0.37097016912266895,0.7453463340509054,0.09051526337862015
MLP,0.37220878141387015,0.746042801063695,0.0900239497423172
MLP,0.3731464224941253,0.7466506268203115,0.08968199789524078
MLP,0.37393357796890736,0.7473217677599088,0.08939237892627716
MLP,0.3748480674175513,0.7479422565531214,0.08902993053197861
MLP,0.37570467778716704,0.7486007344561226,0.08869002014398575
MLP,0.37664231886742217,0.7492465493225275,0.08831854164600372
MLP,0.3776146873950942,0.7498923641889325,0.08790922164916992
MLP,0.37856390429115494,0.7505381790553375,0.08748573064804077
MLP,0.37954784863463253,0.7511460048119539,0.08718688040971756
MLP,0.38047391389908203,0.751943776117513,0.08682035654783249
MLP,0.3812842210054754,0.7526275800937064,0.08652572333812714
MLP,0.38215240719089677,0.7532607319235153,0.08615746349096298
MLP,0.38291641103406765,0.7538685576801317,0.08579502254724503
MLP,0.38384247629851714,0.7547296441686716,0.08535972982645035
MLP,0.38482642064199474,0.7553627959984804,0.08503361791372299
MLP,0.3856946068274162,0.7560592630112701,0.08469322323799133
MLP,0.3870142498292567,0.7567430669874636,0.08423318713903427
MLP,0.387917163462095,0.757274914524503,0.08392959088087082
MLP,0.3889705627004063,0.758072685830062,0.08345602452754974
MLP,0.38979244562260523,0.758857794099025,0.08307892829179764
MLP,0.390741662518666,0.759440293782449,0.08275437355041504
MLP,0.391621424519893,0.7601114347220463,0.08239209651947021
MLP,0.39235070091564705,0.7608205647714322,0.08215256780385971
MLP,0.39358931320684826,0.7615170317842218,0.08172707259654999
MLP,0.3946542882609652,0.7623274661263771,0.08130889385938644
MLP,0.395510898630581,0.7630872483221477,0.0809968113899231
MLP,0.3963212057369743,0.7637077371153602,0.08069497346878052
MLP,0.3974209082385081,0.7644295302013423,0.08027540147304535
MLP,0.39835854931876324,0.765062682031151,0.07994425296783447
MLP,0.39940037274126894,0.7657971381537293,0.07956022769212723
MLP,0.400523226874414,0.7666328985690769,0.07913339138031006
MLP,0.40159977774433653,0.7672787134354818,0.07877857238054276
MLP,0.4024332364823411,0.7680384956312524,0.07844197750091553
MLP,0.40344033245742994,0.7686969735342535,0.07816413789987564
MLP,0.40449373169574127,0.769456755730024,0.0777735784649849
MLP,0.40553555511824696,0.7702545270355832,0.0774240717291832
MLP,0.406565802724947,0.7708496897556034,0.07711377739906311
MLP,0.4074108372787572,0.7717361023173357,0.07677192986011505
MLP,0.4082327202009562,0.772407243256933,0.07642794400453568
MLP,0.4092166645444338,0.772977079903761,0.07611086219549179
MLP,0.41016588144049454,0.77377485120932,0.07576600462198257
MLP,0.4111150983365553,0.7744333291123211,0.07546521723270416
MLP,0.41208746686422726,0.7752057743446878,0.07512383908033371
MLP,0.4130598353918992,0.7758009370647081,0.07481283694505692
MLP,0.41392802157732067,0.7764340888945169,0.07451111078262329
MLP,0.4150392998946601,0.7770419146511334,0.07417620718479156
MLP,0.41618530565941636,0.7776370773711536,0.07382494956254959
MLP,0.4170419160290321,0.7783715334937318,0.07349473237991333
MLP,0.41809531526734345,0.7790173483601368,0.07320021837949753
MLP,0.41905610797920984,0.7797011523363303,0.07288943976163864
MLP,0.4202599928229942,0.7803216411295428,0.07253902405500412
MLP,0.42134811950872236,0.7808914777763708,0.07220236957073212
MLP,0.42248254945767305,0.7814359883500064,0.07188693434000015
MLP,0.4235591003275956,0.7819804989236419,0.07156199961900711
MLP,0.4244967414078507,0.7826009877168545,0.07129354029893875
MLP,0.4253533517774665,0.7832974547296442,0.07101383060216904
MLP,0.42642990264738906,0.7839306065594529,0.07067075371742249
MLP,0.4274369986224779,0.7846144105356464,0.07044379413127899
MLP,0.42831676062370494,0.7852602254020514,0.07017197459936142
MLP,0.4295553729149062,0.7858553881220717,0.06989343464374542
MLP,0.4304814381793557,0.7866151703178422,0.06963270902633667
MLP,0.4314190792596108,0.787387615550209,0.06934275478124619
MLP,0.43233356870825473,0.7880334304166139,0.06909678876399994
MLP,0.4332827856043155,0.788755223502596,0.06880879402160645
MLP,0.4342783057635987,0.7893757122958085,0.06850281357765198
MLP,0.4356211003970505,0.7899582119792327,0.06819606572389603
MLP,0.4364314075034438,0.7906166898822338,0.06795414537191391
MLP,0.43750795837336637,0.7911612004558694,0.06769891828298569
MLP,0.4387002674013451,0.7917943522856781,0.06743042916059494
MLP,0.4397420908238508,0.7924908192984678,0.06714217364788055
MLP,0.4405292462986329,0.7930733189818918,0.06690452247858047
MLP,0.4415131906421105,0.7936938077751045,0.06662893295288086
MLP,0.44241610427494876,0.7942636444219324,0.06641968339681625
MLP,0.4435042309606769,0.7948461441053565,0.0661705806851387
MLP,0.44459235764640515,0.7954033177155881,0.06591706722974777
MLP,0.44580781830599514,0.796036469545397,0.06559834629297256
MLP,0.44680333846527837,0.7967202735215905,0.06531022489070892
MLP,0.44792619259842337,0.7973407623148031,0.0650053396821022
MLP,0.4490374709157628,0.7980119032544004,0.0647379606962204
MLP,0.4499751119960179,0.7987210333037863,0.06450813263654709
MLP,0.4508432981814393,0.7993415220969988,0.06428969651460648
MLP,0.4519430006829731,0.8,0.06402161717414856
MLP,0.45299639992128443,0.8005318475370394,0.06376150250434875
MLP,0.4539803442647621,0.8011903254400405,0.06352975219488144
MLP,0.4553578663456307,0.8018614663796378,0.06316205114126205
MLP,0.45630708324169145,0.802519944282639,0.0629526749253273
MLP,0.4571984210587241,0.8032544004052171,0.06271948665380478
MLP,0.45848333661314783,0.8038242370520451,0.062416814267635345
MLP,0.4591778855614849,0.8044573888818539,0.062214575707912445
MLP,0.4603123155104356,0.8052171710776244,0.06193862110376358
MLP,0.4612846840381076,0.8058123337976447,0.06172486022114754
MLP,0.462152870223529,0.8064708117006458,0.06149900704622269
MLP,0.4632988759882853,0.8070279853108775,0.06126084178686142
MLP,0.4643522752265966,0.8075724958845131,0.0610307902097702
MLP,0.4652667646752405,0.8082056477143219,0.06080523133277893
MLP,0.4663201639135518,0.8089021147271116,0.060592107474803925
MLP,0.467315684072835,0.8095732556667089,0.06030801683664322
MLP,0.46836908331114635,0.8102697226794986,0.060059379786252975
MLP,0.4697118779445981,0.8108395593263265,0.05975865200161934
MLP,0.4706726706564645,0.8114727111561353,0.059557247906923294
MLP,0.4717723731579983,0.812029884766367,0.05933840572834015
MLP,0.47264055934341975,0.8126503735595796,0.05911488085985184
MLP,0.4738444441872041,0.8131948841332152,0.05886051058769226
MLP,0.4748746917939042,0.8138027098898316,0.058637529611587524
MLP,0.4759165152164099,0.814334557426871,0.05840418487787247
MLP,0.4771088242443886,0.8148664049639104,0.05816996097564697
MLP,0.4781969509301168,0.8154742307205268,0.05792919918894768
MLP,0.47970180698484727,0.8160440673673547,0.05765595659613609
MLP,0.48084781274960353,0.8167658604533367,0.057413358241319656
MLP,0.481866484540498,0.8174749905027225,0.05718367546796799
MLP,0.48288515633139245,0.8181334684057237,0.05698324367403984
MLP,0.4839385555697038,0.8187033050525516,0.05678090825676918
MLP,0.48537395672960054,0.8193364568823603,0.056531183421611786
MLP,0.486543114125968,0.8198556413828036,0.056318022310733795
MLP,0.48779330223297485,0.8204381410662277,0.056062713265419006
MLP,0.4890319145241761,0.8210712928960364,0.05582193657755852
MLP,0.49036313334182224,0.8216917816892491,0.05557268485426903
MLP,0.49130077442207737,0.8224389008484234,0.05535581707954407
MLP,0.4924120527394168,0.8231606939344055,0.05516000837087631
MLP,0.4934886036093394,0.8238065088008104,0.05493348091840744
MLP,0.4945072754002338,0.8244396606306192,0.05472952127456665
MLP,0.4956648569807957,0.8250981385336204,0.054479386657476425
MLP,0.496810862745552,0.8256046599974673,0.0542612187564373
MLP,0.49765589729936216,0.8261871596808915,0.05406355857849121
MLP,0.4986514174586454,0.826807648474104,0.053856540471315384
MLP,0.4996816650653455,0.8274787894137015,0.05366559326648712
MLP,0.5005151238033501,0.8280232999873369,0.053473420441150665
MLP,0.5016842811997175,0.8286311257439534,0.05328654125332832
MLP,0.5028302869644738,0.829251614537166,0.05304773896932602
MLP,0.5037679280447289,0.829897429403571,0.052847616374492645
MLP,0.5048329030988459,0.8305685703431683,0.052648067474365234
MLP,0.5061641219164921,0.8311510700265924,0.052417509257793427
MLP,0.5072406727864146,0.8316449284538432,0.05225173011422157
MLP,0.5085603157882552,0.8323160693934405,0.05202367529273033
MLP,0.5096484424739833,0.832999873369634,0.051807601004838943
MLP,0.5109217822126014,0.833645688236039,0.05157829448580742
MLP,0.5117783925822172,0.834443459541598,0.05139771103858948
MLP,0.5127044578466667,0.8350766113714069,0.0512300468981266
MLP,0.5138388877956174,0.8356464480182347,0.051016345620155334
MLP,0.5151006517184299,0.8362542737748512,0.05077018961310387
MLP,0.5162698091147974,0.8369000886412562,0.05058213695883751
MLP,0.5172306018266637,0.8375459035076611,0.05038942024111748
MLP,0.5183187285123919,0.8382297074838546,0.05016694217920303
MLP,0.5192679454084527,0.8388122071672787,0.05001694709062576
MLP,0.5201477074096797,0.8394580220336837,0.04983291029930115
MLP,0.5212474099112135,0.8399518804609345,0.049644168466329575
MLP,0.5225554770972485,0.8404963910345701,0.04943479970097542
MLP,0.5235394214407261,0.8410155755350133,0.04925829917192459
MLP,0.5244539108893699,0.8415220969988604,0.049092795699834824
MLP,0.5254610068644587,0.8422059009750538,0.04889056086540222
MLP,0.5265375577343814,0.8427504115486893,0.04871559143066406
MLP,0.5275793811568871,0.8433582373053058,0.04852379858493805
MLP,0.5288642967113107,0.8440293782449031,0.048313502222299576
MLP,0.5298829685022052,0.8447005191845004,0.04813503473997116
MLP,0.5313878245569357,0.845321007977713,0.04789712280035019
MLP,0.5324875270584695,0.8459288337343295,0.047714948654174805
MLP,0.5338882007709493,0.8465619855641383,0.047490108758211136
MLP,0.5354509359047079,0.8470558439913891,0.04724130779504776
MLP,0.5364001528007686,0.8476383436748132,0.047079842537641525
MLP,0.5374998553023024,0.8482335063948335,0.046884093433618546
MLP,0.5386805885144755,0.8487653539318729,0.046705666929483414
MLP,0.539791866831815,0.8494111687982778,0.046494726091623306
