model,recall,precision,threshold
MLP,0.7075481143440333,0.7544277119843519,0.1451737880706787
MLP,0.7067148536787813,0.7549118709441487,0.14588092267513275
MLP,0.7057814725459989,0.7552802115195189,0.1465526968240738
MLP,0.7048287132582107,0.7556369629650148,0.14728578925132751
MLP,0.7038598055079176,0.7559671852507067,0.1479906439781189
MLP,0.7028941274501255,0.7563073394495413,0.14868219196796417
MLP,0.7019833541648499,0.7567079220847042,0.14942695200443268
MLP,0.7010402839545646,0.7570724527485866,0.150181382894516
MLP,0.6999841745067452,0.7573239594107287,0.15090297162532806
MLP,0.6990734012214697,0.7577286204880644,0.15170444548130035
MLP,0.6980948043936737,0.7580584635348169,0.15244711935520172
MLP,0.6971097481808757,0.7583851586381364,0.15323680639266968
MLP,0.6961569888930875,0.7587509328226862,0.15401779115200043
MLP,0.6952106889903013,0.7591304715823329,0.15476094186306
MLP,0.6941610389274837,0.7593903141352008,0.15555767714977264
MLP,0.693285792259719,0.7598449584963098,0.1562916785478592
MLP,0.6923653298969406,0.7602516499455633,0.15705335140228271
MLP,0.691464245689168,0.7606865848762306,0.15782064199447632
MLP,0.6905663911738963,0.7611158770783869,0.1585703194141388
MLP,0.6896556178886208,0.7615270769066173,0.15943469107151031
MLP,0.6886899398308287,0.7618899595896799,0.16020649671554565
MLP,0.6877953150080581,0.7623329622377422,0.1609380543231964
MLP,0.6868683932602777,0.7627363007434664,0.16173799335956573
MLP,0.6858930261249826,0.7630954861984462,0.16256986558437347
MLP,0.6849790231472062,0.7635161891870487,0.16339032351970673
MLP,0.6840004263194102,0.7638691015065662,0.16422416269779205
MLP,0.6829475465640916,0.7641402387904368,0.16500963270664215
MLP,0.6819495715812898,0.7644711879625204,0.1659073680639267
MLP,0.6810549467585191,0.7649444446459729,0.1667839139699936
MLP,0.6801021874707309,0.7653207341450118,0.1676163673400879
MLP,0.6791365094129388,0.7656978268468888,0.1686323881149292
MLP,0.6782128173576594,0.7661210000766147,0.16950124502182007
MLP,0.6772439096073662,0.7664918212555972,0.17046424746513367
MLP,0.6763945004796094,0.7669995715086193,0.17133933305740356
MLP,0.6753836067268035,0.7673398844863901,0.1722065508365631
MLP,0.6744211583615124,0.7677253793240366,0.1730358749628067
MLP,0.6734296427637124,0.7680707247444516,0.17394720017910004
MLP,0.6724671943984213,0.7684761426715484,0.17487305402755737
MLP,0.6714950569556273,0.7688549990939986,0.17576543986797333
MLP,0.6705100007428293,0.7692347594751916,0.1766853779554367
MLP,0.6695217148375303,0.7696123017979722,0.17759062349796295
MLP,0.6685915633972489,0.7700468320481488,0.17856968939304352
MLP,0.6676129665694529,0.7704242885042563,0.17950013279914856
MLP,0.6666311400491559,0.7708023690912758,0.18048915266990662
MLP,0.6656912995313716,0.7712392377260499,0.1814253181219101
MLP,0.6647514590135873,0.7716575876069898,0.18232423067092896
MLP,0.6637664028007894,0.7720278879673038,0.1832529455423355
MLP,0.6627878059729934,0.7724100811490342,0.1841484159231186
MLP,0.6617962903751934,0.772787442911181,0.18514694273471832
MLP,0.6608306123174013,0.7731819298278761,0.18616054952144623
MLP,0.6598681639521101,0.7735905493922987,0.18719452619552612
MLP,0.6588927968168151,0.7739944305756842,0.18818716704845428
MLP,0.65791742968152,0.7743999330935853,0.18913060426712036
MLP,0.6569808188562367,0.774846873476353,0.19009828567504883
MLP,0.655944087563423,0.7751772887229869,0.19110438227653503
MLP,0.6548879781156036,0.7755009159715609,0.19214893877506256
MLP,0.6538932328253027,0.7759046210210855,0.19310975074768066
MLP,0.652869420302493,0.7762575313638824,0.19419030845165253
MLP,0.6518649859346891,0.7766349602130181,0.19524769484996796
MLP,0.6509412938794097,0.7771103151254835,0.1962093859910965
MLP,0.6499465485891088,0.7775026078893482,0.1972188949584961
MLP,0.6489679517613128,0.7779068236897323,0.19826655089855194
MLP,0.6480248815510276,0.7783523351035561,0.19932112097740173
MLP,0.6470398253382296,0.7787672883609196,0.20034831762313843
MLP,0.6460192425079209,0.7791411042944786,0.20132146775722504
MLP,0.6450567941426297,0.7795715083079301,0.20242856442928314
MLP,0.6440459003898239,0.779954160376104,0.20338551700115204
MLP,0.6430511550995229,0.7803457560425003,0.2043650895357132
MLP,0.6420402613467172,0.7807438535857356,0.20550423860549927
MLP,0.6410519754414182,0.7811527184714379,0.20659027993679047
MLP,0.6400475410736144,0.7815589691006251,0.20761923491954803
MLP,0.6390560254758144,0.7819734585319201,0.20870311558246613
MLP,0.6380257535680028,0.7823328607522751,0.209835484623909
MLP,0.637005170737694,0.7827522571683698,0.2109285444021225
MLP,0.6359845879073853,0.7831516486837972,0.21201291680335999
MLP,0.6349801535395815,0.7835508014570497,0.21316801011562347
MLP,0.6339789488642786,0.7839618836140276,0.21430501341819763
MLP,0.6329583660339699,0.7843538258965913,0.21545712649822235
MLP,0.6319539316661661,0.7847643340712933,0.21646784245967865
MLP,0.6309979426858768,0.7852431804571415,0.21760575473308563
MLP,0.629999967703075,0.7856558846155395,0.21872302889823914
MLP,0.6289373988702536,0.7859864384888602,0.21982158720493317
MLP,0.6279071269624419,0.7863715604308487,0.22093896567821503
MLP,0.626905922287139,0.7867788627179169,0.22209960222244263
MLP,0.6258982582268342,0.7871957560198876,0.22322937846183777
MLP,0.6249842552490578,0.787726075576307,0.22438067197799683
MLP,0.6239442942637432,0.7881060000326354,0.2255915403366089
MLP,0.6229463192809412,0.7885374847714284,0.22670789062976837
MLP,0.6219354255281355,0.7889512088200229,0.22797062993049622
MLP,0.6209051536203238,0.789342081492552,0.22908827662467957
MLP,0.6199071786375219,0.7897627913674985,0.23033778369426727
MLP,0.6188639879597063,0.7901373545942246,0.23147664964199066
MLP,0.6178143378968889,0.7905085418164687,0.2326272875070572
MLP,0.6168002144515821,0.7909301747701483,0.23387585580348969
MLP,0.6158248473162871,0.7914001701703779,0.23511096835136414
MLP,0.6148010347934774,0.7918098248824924,0.2363869845867157
MLP,0.6137675331931647,0.7922219767301287,0.23758961260318756
MLP,0.612734031592852,0.7926260157506633,0.2388186901807785
MLP,0.611752205072555,0.7931154322848625,0.23998405039310455
MLP,0.6107510003972522,0.7935518795478007,0.24125705659389496
MLP,0.6097368769519455,0.7939867774712335,0.2424221634864807
MLP,0.6087324425841416,0.7944429457782574,0.24363501369953156
MLP,0.6076472659038133,0.7947888240214259,0.244900181889534
MLP,0.6066202236885027,0.7952124506765568,0.24616439640522003
MLP,0.6055576548556811,0.7955980447069606,0.247465118765831
MLP,0.6044046546328324,0.7958527540570884,0.24871429800987244
MLP,0.6033550045700149,0.7962415981519131,0.2500499188899994
MLP,0.6022633685046846,0.7965868557636857,0.25138619542121887
MLP,0.6012718529068848,0.797073216678726,0.252610445022583
MLP,0.6001543793015467,0.797394427542171,0.25395554304122925
MLP,0.599127337086236,0.7978306589308984,0.2551768124103546
MLP,0.598000174403395,0.7981524428619462,0.25642240047454834
MLP,0.5970086588055952,0.7986261125032403,0.25770655274391174
MLP,0.5959525493577756,0.7990118602747912,0.2589769661426544
MLP,0.5949642634524767,0.7995009005490094,0.2602275013923645
MLP,0.593937221237166,0.7999434512157989,0.26159021258354187
MLP,0.5928649633268417,0.8003200111611523,0.2629125714302063
MLP,0.5917959351090183,0.8006956643332197,0.2641376256942749
MLP,0.5908173382812223,0.8012132095304836,0.26556679606437683
MLP,0.5898096742209175,0.8016936354776684,0.2669026553630829
MLP,0.5887923210831096,0.8021560258723105,0.26828819513320923
MLP,0.5877103740952824,0.8025394277246587,0.2696698009967804
MLP,0.5866962506499757,0.8030067942410298,0.2710103392601013
MLP,0.5857176538221796,0.8035143840745057,0.2724544107913971
MLP,0.5847487460718865,0.8040519235978808,0.2737623155117035
MLP,0.583695866316568,0.8044977230944549,0.27516815066337585
MLP,0.5826042302512378,0.8048597663814104,0.2765425443649292
MLP,0.5815739583434261,0.8053120695515286,0.2779373526573181
MLP,0.5805824427456262,0.8058130569650894,0.27939411997795105
MLP,0.5795231036053058,0.8062437656700725,0.2806493937969208
MLP,0.5784605347724843,0.8066611119868489,0.2820065915584564
MLP,0.5774011956321639,0.8070885870227663,0.28338274359703064
MLP,0.5763547752618473,0.8075361899116238,0.28467005491256714
MLP,0.5752566798115152,0.8079243400163295,0.2860531508922577
MLP,0.5742490157512103,0.808437985941237,0.2874542474746704
MLP,0.573170298455884,0.8088538248377452,0.28881075978279114
MLP,0.5721561750105773,0.809366733521868,0.29018712043762207
MLP,0.5711097546402607,0.8098177771468087,0.2915933430194855
MLP,0.5701053202724569,0.8103306600807025,0.2929621636867523
MLP,0.5690072248221247,0.8107125601085982,0.29426807165145874
MLP,0.5678929809092876,0.8110769770102217,0.29574641585350037
MLP,0.5668207229989632,0.811503266765001,0.29714086651802063
MLP,0.565738776011136,0.8119214813784792,0.298541396856308
MLP,0.5646988150258214,0.8124096850185161,0.29987889528274536
MLP,0.5637072994280214,0.8129587882401162,0.3013345003128052
MLP,0.5626641087502059,0.8134320692521034,0.3027823567390442
MLP,0.5616370665348952,0.8139310654709527,0.3042280077934265
MLP,0.5604808366195455,0.8142371863446127,0.30559033155441284
MLP,0.5593795114767123,0.8146400888019265,0.30701613426208496
MLP,0.5583137129513899,0.8150968484185511,0.30832409858703613
MLP,0.5571930096535509,0.8154832244585409,0.30972954630851746
MLP,0.5561078329732226,0.8159043200955283,0.3111163377761841
MLP,0.5550323453703973,0.8163378729508781,0.3126188814640045
MLP,0.5539826953075798,0.8168233378096517,0.3140198588371277
MLP,0.552962112477271,0.8173580942378383,0.3153790831565857
MLP,0.5518769357969427,0.8178076422390689,0.31684330105781555
MLP,0.5507852997316125,0.8182341595416991,0.3183043599128723
MLP,0.5497098121287872,0.8187065585992929,0.31983324885368347
MLP,0.5486569323734687,0.8192111646388804,0.3213169574737549
MLP,0.5475200806131248,0.8195847131910368,0.32266080379486084
MLP,0.5464768899353093,0.820112641650268,0.32407304644584656
MLP,0.5454078617174859,0.8205964245625459,0.3254568874835968
MLP,0.5443711304246722,0.8211474004209214,0.32698553800582886
MLP,0.5431987520468177,0.8214639816745871,0.3284340500831604
MLP,0.542155561369002,0.8219981686147578,0.3300148546695709
MLP,0.541038087763664,0.8224262359467819,0.3314265310764313
MLP,0.539917384465825,0.8228313513939203,0.332955926656723
MLP,0.5388386671704987,0.8233148936800185,0.3344861567020416
MLP,0.5377470311051685,0.8237852333054617,0.3358711302280426
MLP,0.5365940308823197,0.8241760422247356,0.3373894691467285
MLP,0.5355185432794943,0.8246636659786636,0.33881038427352905
MLP,0.5344527447541719,0.8251646778995029,0.3402179181575775
MLP,0.5333772571513467,0.8256615621515956,0.34177857637405396
MLP,0.5323211477035271,0.826186991217869,0.3431069552898407
MLP,0.5312036740981891,0.8266155377084443,0.34464800357818604
MLP,0.5301120380328589,0.8270991539387954,0.3460935354232788
MLP,0.5289687268875131,0.8274961349191112,0.347478985786438
MLP,0.5278383345121711,0.8279238706997432,0.3488416075706482
MLP,0.5268242110668643,0.8285409523809524,0.35033535957336426
MLP,0.5257616422340429,0.8290765007562987,0.35175079107284546
MLP,0.5246506280137068,0.8295425530828389,0.35321417450904846
MLP,0.5235428434858717,0.8300247313094281,0.35464081168174744
MLP,0.5223963026480248,0.8304564357960672,0.3561491072177887
MLP,0.5212852884276888,0.8309385666407542,0.3576708137989044
MLP,0.5201645851298498,0.8314121260614821,0.359178364276886
MLP,0.5190729490645196,0.8319047175378117,0.3606583774089813
MLP,0.5179716239216864,0.8324016837166331,0.3621768355369568
MLP,0.516912284781366,0.8329646881261548,0.3636291027069092
MLP,0.515781892406024,0.8334203110322513,0.36516931653022766
MLP,0.5146127437206703,0.8338200048143846,0.3667204976081848
MLP,0.5135017295003342,0.8343076035052737,0.368314653635025
MLP,0.5124359309750118,0.8348891297713137,0.36992332339286804
MLP,0.5113152276771729,0.8353621536626934,0.37154000997543335
MLP,0.5102494291518505,0.8359277445025292,0.3729904890060425
MLP,0.5091287258540115,0.8364284653097608,0.3745748996734619
MLP,0.5080047928636714,0.8369177725042832,0.37603434920310974
MLP,0.5068711707958286,0.8374027553971422,0.37753772735595703
MLP,0.5057730753454963,0.837949338099162,0.37917718291282654
MLP,0.5046394532776535,0.8384309937754884,0.38064461946487427
MLP,0.5035090609023115,0.8389207572349516,0.38226959109306335
MLP,0.5024303436069851,0.8394815230530133,0.383871465921402
MLP,0.5012999512316433,0.8400043294728867,0.38543063402175903
MLP,0.5001663291638003,0.8404927953108464,0.38709378242492676
MLP,0.4989648835534369,0.8408697545311055,0.3885504901409149
MLP,0.49781834271559006,0.8413370741132933,0.3902619481086731
MLP,0.49663627526023246,0.8417698998779266,0.3918572962284088
MLP,0.4954832750373837,0.8422454021410926,0.3934438228607178
MLP,0.4943044372745271,0.8426703372333104,0.39512157440185547
MLP,0.49309976197166266,0.8430489064113396,0.39675819873809814
MLP,0.4920048962138315,0.8436273016752042,0.39836591482162476
MLP,0.49080345060346803,0.8440117299446827,0.40000465512275696
MLP,0.4896181534556095,0.8444168416596577,0.4015733599662781
MLP,0.48838118122773533,0.8447538071349564,0.40319809317588806
MLP,0.4871829653098729,0.8451647243388615,0.40481632947921753
MLP,0.48609778862954456,0.8457557401184549,0.4064541161060333
MLP,0.4849835447167075,0.8463042804407248,0.4081319570541382
MLP,0.4838660711113695,0.8468551983765849,0.40976831316947937
MLP,0.48264847703850117,0.84720962401923,0.41142916679382324
MLP,0.4815180846631592,0.8477341217945074,0.4129791557788849
MLP,0.4803392469003026,0.8481810353185398,0.4147937595844269
MLP,0.479163638829947,0.8486460514122937,0.416411429643631
MLP,0.47803647614710604,0.8491853126792885,0.41814127564430237
MLP,0.47678981484172894,0.8495442303708307,0.41982579231262207
MLP,0.47556253169135765,0.8499203454008127,0.4214373826980591
MLP,0.47439984239100597,0.8503997637891008,0.4232710003852844
MLP,0.4731951670881415,0.8508164734849365,0.42505258321762085
MLP,0.47200341055528106,0.8512738964806207,0.4267539381980896
MLP,0.4708665587949371,0.8518085734150517,0.42852744460105896
MLP,0.46964573502956786,0.8522091271911061,0.43003734946250916
MLP,0.46841199249419463,0.8525886343462133,0.4318234622478485
MLP,0.4671847093438234,0.8529772504805821,0.4335484802722931
MLP,0.4659606558859531,0.8533691383144845,0.4352584779262543
MLP,0.4647236836580789,0.8537701143969241,0.4368593394756317
MLP,0.4634770223527018,0.854130335152637,0.43859925866127014
MLP,0.46225296889483153,0.8545397011147001,0.44025877118110657
MLP,0.4609901591269495,0.8548900055700964,0.44212275743484497
MLP,0.45979194320908706,0.8553524113939641,0.4438261091709137
MLP,0.4586195648312324,0.8558711139506009,0.44560983777046204
MLP,0.45743103799087287,0.8563680557235108,0.44741523265838623
MLP,0.45617145791549185,0.8567347235870001,0.44915008544921875
MLP,0.4549893904601343,0.8572341318859188,0.4509333372116089
MLP,0.45386222777729335,0.8578457406220431,0.45267054438591003
MLP,0.4526607821669299,0.8583361912694135,0.45462724566459656
MLP,0.4513721348590401,0.8586533794535613,0.45630186796188354
MLP,0.4501803783261796,0.8591363518694296,0.4580923318862915
MLP,0.4489724733308142,0.8596287272592354,0.4598967134952545
MLP,0.4477516495654449,0.8600674971462604,0.46170178055763245
MLP,0.44655343364758243,0.8605687540067344,0.46355125308036804
MLP,0.4453972037322326,0.8611383433763152,0.46530821919441223
MLP,0.44418929873686724,0.8616222176280064,0.4671681523323059
MLP,0.4429975422040068,0.8621407066129468,0.4690134823322296
MLP,0.4417799481311384,0.8626502528915404,0.47077056765556335
MLP,0.44054620559576524,0.8630933549309677,0.47266632318496704
MLP,0.4393512193704037,0.8636265522232662,0.4746078848838806
MLP,0.43811747683503055,0.8641033970965749,0.47638389468193054
MLP,0.43685143737464754,0.8645029751823138,0.47806409001350403
MLP,0.4356596808417871,0.8650471988508106,0.4798717796802521
MLP,0.4344356273839168,0.8655196154761828,0.4817016124725342
MLP,0.4331857363860387,0.8659883007709095,0.4834924638271332
MLP,0.43195199385066546,0.8664701499789447,0.4851817488670349
MLP,0.4307182513152923,0.866938393431753,0.4868493974208832
MLP,0.429497427549923,0.8674529040338151,0.4886675477027893
MLP,0.4282443068595439,0.8678827864721399,0.4904263913631439
MLP,0.4270234830941746,0.8684269293924466,0.49228960275650024
MLP,0.4258155780988092,0.8689668808699951,0.494087278842926
MLP,0.4245559980234282,0.8693875121525366,0.49605879187583923
MLP,0.4232931882555462,0.8698332846637818,0.49773967266082764
MLP,0.422052986335171,0.8703114177633332,0.4996013343334198
MLP,0.4208063250297939,0.8707853529109051,0.5013513565063477
MLP,0.4195790418794227,0.8713145539906103,0.5031552314758301
MLP,0.4183549884215524,0.8718307678846658,0.5050051808357239
MLP,0.41716323188869187,0.8724240643553323,0.5067868828773499
MLP,0.4159811644333343,0.8730537460939354,0.508637011051178
MLP,0.41476357036046596,0.873601219022741,0.5104438662528992
MLP,0.4135653544426035,0.8741696988729067,0.5124127268791199
MLP,0.4122767071347137,0.8746163122122341,0.5143216252326965
MLP,0.4110300458293366,0.8751194757507202,0.5160157084465027
